7173,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
3540,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
4804,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
4622,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
12192,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5159782071297406,1.0,0
4995,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
4957,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6904792873085278,1.0,0
2228,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
7480,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.192771435717062,1.0,0
8147,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6806706897927696,1.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.4963610120982241,1.0,0
7801,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
8586,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.5335417270563954,1.0,0
5277,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
9254,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3099976592988168,2.0,0
4778,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.15446315781802844,-0.18829384955230133,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11542,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.065736614619549,2.0,0
12284,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
8576,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.751861494115284,1.0,0
6171,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.03535692885758493,1.0,0
3543,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
10493,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,3.0,0
5228,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
8601,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.005931136310310085,1.0,0
4409,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
7485,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5041159345091205,1.0,0
19225,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.5335417270563954,1.0,0
11201,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.4473180245194327,2.0,0
2575,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
4483,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5748297922242903,1.0,0
13587,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.32756117922547145,1.0,0
9135,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.7714786891468006,1.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.7714786891468006,1.0,0
4823,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
7851,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.33736977674122975,1.0,0
4544,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
12898,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.4943073369933622,1.0,0
3873,0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
13486,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.3011429549977476,2.0,0
8991,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4473180245194327,1.0,0
14462,0.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.9872678344934827,1.0,0
7480,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.6238727798030818,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.19229448910971741,1.0,0
6673,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
10844,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.4772207636740522,1.0,0
13381,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.437986373611019,2.0,0
3597,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
10844,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.3497089959691946,1.0,0
4622,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
15544,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.4354557518988125,2.0,0
4939,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,1.0252469906606678,1.0210789388278794,-0.3512145005915733,1.0,0,-0.90626843265521,0.0,1
6195,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
6674,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.04311185126848132,1.0,0
8372,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5335417270563954,1.0,0
4030,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
3419,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
4804,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
5678,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
3384,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
11087,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.6238727798030818,1.0,0
6906,1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11753,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.2883267891624383,2.0,0
11185,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8303302742413503,2.0,0
8855,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
3687,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
7952,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.23152887917275053,1.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.5531589220879118,1.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.643966921441943,1.0,0
13731,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.17267729407820084,1.0,0
11150,0.0,1.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4576035686425355,2.0,0
3943,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
8759,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.347178374256988,1.0,0
12284,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.4844987394776039,1.0,0
3911,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
6478,0.0,1.0,0.0,0.9999999999999999,1.0,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
12476,0.0,0.0,1.0,0.0,0.016949152542372947,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.997076432009241,1.0,0
5733,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
6653,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.31775258170971316,2.0,0
7229,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
17261,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.09420851395213461,1.0,0
4148,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.15446315781802844,-0.18829384955230133,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
7353,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.42770082948791616,1.0,0
11682,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.791095884178317,1.0,0
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.005931136310310085,1.0,0
7229,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
12352,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.1044940580752376,2.0,0
13044,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.4772207636740522,1.0,0
12121,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.1245881997140987,1.0,0
13576,0.0,0.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.6532985723503566,2.0,0
3807,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
5911,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
15764,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4375094270036744,1.0,0
6795,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.22172028165699226,1.0,0
15164,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,0.7611931450236977,2.0,0
3943,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
13882,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4963610120982241,2.0,0
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2418144232958535,1.0,0
14388,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,0.8690877176970387,1.0,0
8603,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.415838556867296,2.0,0
11134,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.8793732618201417,1.0,0
13081,0.0,0.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.9087990543674165,3.0,0
7480,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.192771435717062,1.0,0
1965,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
6314,1.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.04311185126848132,1.0,0
13538,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.8887049127285553,2.0,0
7618,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.143251501530926,1.0,0
11982,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
15532,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.065736614619549,2.0,0
3971,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
4668,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.8825951953574457,-1.9002885667362512,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
11936,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.5454039996770155,1.0,0
11467,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.5753067388316349,1.0,0
3100,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
7480,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.23152887917275053,1.0,0
13029,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.17062361897333897,2.0,0
3383,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
12395,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,1,1.0652596680122044,1.0,0
9397,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.42770082948791616,1.0,0
4823,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
12718,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.6042555847715652,2.0,0
8066,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.3001890617830585,1.0,0
3858,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
11789,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.4354557518988125,1.0,0
7757,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,0.8690877176970387,1.0,0
13067,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.8107130792098336,1.0,0
5406,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.820521676725592,1.0,0
14571,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.18248589159395914,1.0,0
8586,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.3399003984534361,1.0,0
16079,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5629675196036702,1.0,0
6961,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
10539,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.2021030866254757,1.0,0
4319,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11200,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.08439991643637633,1.0,0
3543,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.8985135102443136,1.0,0
8586,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.9774592369777244,1.0,0
5298,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6414362997297364,1.0,0
5403,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8825951953574457,-0.758514876915882,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
3943,1.0,0.0,0.0,0.9999999999999999,1.0,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11507,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3198062568145751,2.0,0
3898,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
6860,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.8825951953574457,-0.758514876915882,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
6565,1.0,0.0,0.0,0.0,0.0,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
7438,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5454039996770155,1.0,0
8372,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.467412166158294,1.0,0
5999,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3569869717727463,1.0,0
3873,0.0,0.0,1.0,0.3529411764705882,0.35593220338983056,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
9663,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.9774592369777244,1.0,0
4483,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
13727,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.08439991643637633,1.0,0
10197,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.23928380158364693,1.0,0
4332,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
6151,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
3807,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
7268,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5139245320248788,1.0,0
12192,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.025548331341826647,1.0,0
7452,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.05497412388910149,1.0,0
6752,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.35904064687760817,1.0,0
